,tickers
0,A
1,AAL
2,AAP
3,AAPL
4,ABBV
5,ABC
6,ABMD
7,ABT
8,ACN
9,ADBE
10,ADI
11,ADM
12,ADP
13,ADSK
14,AEE
15,AEP
16,AES
17,AFL
18,AIG
19,AIZ
20,AJG
21,AKAM
22,ALB
23,ALGN
24,ALK
25,ALL
26,ALLE
27,AMAT
28,AMCR
29,AMD
30,AME
31,AMGN
32,AMP
33,AMT
34,AMZN
35,ANET
36,ANSS
37,AON
38,AOS
39,APA
40,APD
41,APH
42,APTV
43,ARE
44,ATO
45,ATVI
46,AVB
47,AVGO
48,AVY
49,AWK
50,AXP
51,AZO
52,BA
53,BAC
54,BALL
55,BAX
56,BBWI
57,BBY
58,BDX
59,BEN
60,BF-B
61,BIIB
62,BIO
63,BK
64,BKNG
65,BKR
66,BLK
67,BMY
68,BR
69,BRK-B
70,BRO
71,BSX
72,BWA
73,BXP
74,C
75,CAG
76,CAH
77,CARR
78,CAT
79,CB
80,CBOE
81,CBRE
82,CCI
83,CCL
84,CDAY
85,CDNS
86,CDW
87,CE
88,CEG
89,CF
90,CFG
91,CHD
92,CHRW
93,CHTR
94,CI
95,CINF
96,CL
97,CLX
98,CMA
99,CMCSA
100,CME
101,CMG
102,CMI
103,CMS
104,CNC
105,CNP
106,COF
107,COO
108,COP
109,COST
110,CPB
111,CPRT
112,CPT
113,CRL
114,CRM
115,CSCO
116,CSX
117,CTAS
118,CTLT
119,CTRA
120,CTSH
121,CTVA
122,CTXS
123,CVS
124,CVX
125,CZR
126,D
127,DAL
128,DD
129,DE
130,DFS
131,DG
132,DGX
133,DHI
134,DHR
135,DIS
136,DISH
137,DLR
138,DLTR
139,DOV
140,DOW
141,DPZ
142,DRE
143,DRI
144,DTE
145,DUK
146,DVA
147,DVN
148,DXC
149,DXCM
150,EA
151,EBAY
152,ECL
153,ED
154,EFX
155,EIX
156,EL
157,ELV
158,EMN
159,EMR
160,ENPH
161,EOG
162,EPAM
163,EQIX
164,EQR
165,ES
166,ESS
167,ETN
168,ETR
169,ETSY
170,EVRG
171,EW
172,EXC
173,EXPD
174,EXPE
175,EXR
176,F
177,FANG
178,FAST
179,FBHS
180,FCX
181,FDS
182,FDX
183,FE
184,FFIV
185,FIS
186,FISV
187,FITB
188,FLT
189,FMC
190,FOX
191,FOXA
192,FRC
193,FRT
194,FTNT
195,FTV
196,GD
197,GE
198,GILD
199,GIS
200,GL
201,GLW
202,GM
203,GNRC
204,GOOG
205,GOOGL
206,GPC
207,GPN
208,GRMN
209,GS
210,GWW
211,HAL
212,HAS
213,HBAN
214,HCA
215,HD
216,HES
217,HIG
218,HII
219,HLT
220,HOLX
221,HON
222,HPE
223,HPQ
224,HRL
225,HSIC
226,HST
227,HSY
228,HUM
229,HWM
230,IBM
231,ICE
232,IDXX
233,IEX
234,IFF
235,ILMN
236,INCY
237,INTC
238,INTU
239,IP
240,IPG
241,IQV
242,IR
243,IRM
244,ISRG
245,IT
246,ITW
247,IVZ
248,J
249,JBHT
250,JCI
251,JKHY
252,JNJ
253,JNPR
254,JPM
255,K
256,KDP
257,KEY
258,KEYS
259,KHC
260,KIM
261,KLAC
262,KMB
263,KMI
264,KMX
265,KO
266,KR
267,L
268,LDOS
269,LEN
270,LH
271,LHX
272,LIN
273,LKQ
274,LLY
275,LMT
276,LNC
277,LNT
278,LOW
279,LRCX
280,LUMN
281,LUV
282,LVS
283,LW
284,LYB
285,LYV
286,MA
287,MAA
288,MAR
289,MAS
290,MCD
291,MCHP
292,MCK
293,MCO
294,MDLZ
295,MDT
296,MET
297,META
298,MGM
299,MHK
300,MKC
301,MKTX
302,MLM
303,MMC
304,MMM
305,MNST
306,MO
307,MOH
308,MOS
309,MPC
310,MPWR
311,MRK
312,MRNA
313,MRO
314,MS
315,MSCI
316,MSFT
317,MSI
318,MTB
319,MTCH
320,MTD
321,MU
322,NCLH
323,NDAQ
324,NDSN
325,NEE
326,NEM
327,NFLX
328,NI
329,NKE
330,NLOK
331,NLSN
332,NOC
333,NOW
334,NRG
335,NSC
336,NTAP
337,NTRS
338,NUE
339,NVDA
340,NVR
341,NWL
342,NWS
343,NWSA
344,NXPI
345,O
346,ODFL
347,OGN
348,OKE
349,OMC
350,ON
351,ORCL
352,ORLY
353,OTIS
354,OXY
355,PARA
356,PAYC
357,PAYX
358,PCAR
359,PEAK
360,PEG
361,PENN
362,PEP
363,PFE
364,PFG
365,PG
366,PGR
367,PH
368,PHM
369,PKG
370,PKI
371,PLD
372,PM
373,PNC
374,PNR
375,PNW
376,POOL
377,PPG
378,PPL
379,PRU
380,PSA
381,PSX
382,PTC
383,PVH
384,PWR
385,PXD
386,PYPL
387,QCOM
388,QRVO
389,RCL
390,RE
391,REG
392,REGN
393,RF
394,RHI
395,RJF
396,RL
397,RMD
398,ROK
399,ROL
400,ROP
401,ROST
402,RSG
403,RTX
404,SBAC
405,SBNY
406,SBUX
407,SCHW
408,SEDG
409,SEE
410,SHW
411,SIVB
412,SJM
413,SLB
414,SNA
415,SNPS
416,SO
417,SPG
418,SPGI
419,SRE
420,STE
421,STT
422,STX
423,STZ
424,SWK
425,SWKS
426,SYF
427,SYK
428,SYY
429,T
430,TAP
431,TDG
432,TDY
433,TECH
434,TEL
435,TER
436,TFC
437,TFX
438,TGT
439,TJX
440,TMO
441,TMUS
442,TPR
443,TRMB
444,TROW
445,TRV
446,TSCO
447,TSLA
448,TSN
449,TT
450,TTWO
451,TWTR
452,TXN
453,TXT
454,TYL
455,UAL
456,UDR
457,UHS
458,ULTA
459,UNH
460,UNP
461,UPS
462,URI
463,USB
464,V
465,VFC
466,VICI
467,VLO
468,VMC
469,VNO
470,VRSK
471,VRSN
472,VRTX
473,VTR
474,VTRS
475,VZ
476,WAB
477,WAT
478,WBA
479,WBD
480,WDC
481,WEC
482,WELL
483,WFC
484,WHR
485,WM
486,WMB
487,WMT
488,WRB
489,WRK
490,WST
491,WTW
492,WY
493,WYNN
494,XEL
495,XOM
496,XRAY
497,XYL
498,YUM
499,ZBH
500,ZBRA
501,ZION
502,ZTS